0.0728253540121376,0.00601202404809619,0.0928428428428428,1,0.307692307692308,0.727272727272727,0.167832167832168
0.00809170600134862,0.248496993987976,0.4994994994995,0.125,0.153846153846154,0.181818181818182,0.229895104895105
0.00809170600134862,0.248496993987976,0.4994994994995,0.125,0.153846153846154,0.181818181818182,0.187062937062937
0.00809170600134862,0.248496993987976,0.4994994994995,0.125,0.153846153846154,0.181818181818182,0.145104895104895
0.00809170600134862,0.248496993987976,0.249249249249249,0.125,0.153846153846154,0.0909090909090909,0.11013986013986
0.00606877950101146,0.248496993987976,0.4994994994995,0.25,0.153846153846154,0.181818181818182,0.272727272727273
0.00404585300067431,0.498997995991984,0.4994994994995,0.25,0.307692307692308,0.181818181818182,0.315559440559441
0.00404585300067431,0.498997995991984,0.4994994994995,0.25,0.307692307692308,0.181818181818182,0.422202797202797
0.00404585300067431,0.498997995991984,1,0.25,0.307692307692308,0.181818181818182,0.550699300699301
0.00404585300067431,1,1,0.5,0.615384615384615,0.363636363636364,0.994755244755245
0.25826028320971,0.0293086172344689,0.0459209209209209,0,0.0192307692307692,0.0113636363636364,0.027972027972028
0.25826028320971,0.0140280561122244,0.0537412412412412,0.015625,0.0192307692307692,0.0340909090909091,0.0297202797202797
0.0289952798381659,0.0606212424849699,0.124124124124124,0.25390625,0.0192307692307692,0.0454545454545455,0.0751748251748252
0.0222521915037087,0.123246492985972,0.249249249249249,0.25390625,0.0192307692307692,0.0454545454545455,0.115384615384615
0.224544841537424,0,0,0,0.0192307692307692,0.0227272727272727,0.0034965034965035
0.123398516520566,0.0140280561122244,0.249249249249249,0,0.0769230769230769,0.181818181818182,0.0253496503496503
0.101146325016858,0.0144038076152305,0.0302802802802803,0.03125,0.0769230769230769,0.0852272727272727,0.0113636363636364
0.0849629130141605,0.0140280561122244,0.0772022022022022,0,0.134615384615385,0.181818181818182,0.0192307692307692
0.0849629130141605,0.0293086172344689,0.0302802802802803,0,0.0961538461538462,0.0909090909090909,0.0218531468531469
0.0627107215104518,0.154559118236473,0.0772022022022022,0.5546875,0.153846153846154,0.363636363636364,0.0996503496503496
0.0849629130141605,0.0449649298597194,0.097535035035035,0,0.0961538461538462,0.181818181818182,0.020979020979021
0.0849629130141605,0.095065130260521,0.095970970970971,0,0.0961538461538462,0.113636363636364,0.0236013986013986
0.0849629130141605,0.0700150300601202,0.095970970970971,0,0.115384615384615,0.363636363636364,0.0480769230769231
0.0627107215104518,0.095065130260521,0.095970970970971,0,0.115384615384615,0.363636363636364,0.0611888111888112
0.204315576534053,0.00200400801603206,0.0928428428428428,0,0.0192307692307692,0.0681818181818182,0.0148601398601399
0.204315576534053,0.0140280561122244,0.0302802802802803,0.015625,0.0192307692307692,0.0170454545454545,0.0550699300699301
0.204315576534053,0.00601202404809619,0.0928428428428428,0,0.0192307692307692,0.0340909090909091,0.0236013986013986
0.204315576534053,0.00601202404809619,0.0459209209209209,0.015625,0.0192307692307692,0.0170454545454545,0.0183566433566434
0.204315576534053,0.0140280561122244,0.0772022022022022,0.015625,0.0192307692307692,0.0284090909090909,0.0620629370629371
0.204315576534053,0.00601202404809619,0.0772022022022022,0.015625,0.0192307692307692,0.0340909090909091,0.0183566433566434
0.00539447066756575,0.0390155310621242,0.0399774774774775,0.51171875,0.230769230769231,0.136363636363636,0.234265734265734
0.00539447066756575,0.0390155310621242,0.0399774774774775,0.51171875,0.230769230769231,0.136363636363636,0.316433566433566
0.0222521915037087,0.0800350701402806,0.162912912912913,0.1171875,0.230769230769231,0.136363636363636,0.0227272727272727
0.0222521915037087,0.0800350701402806,0.162912912912913,0.1171875,0.230769230769231,0.136363636363636,0.0498251748251748
0.026298044504383,0.162074148296593,0.326983233233233,0.1171875,0.230769230769231,0.136363636363636,0.0874125874125874
0.0316925151719488,0.162074148296593,0.326983233233233,0.1171875,0.230769230769231,0.136363636363636,0.176573426573427
0.0222521915037087,0.0136523046092184,0.0302802802802803,0.03125,0.0192307692307692,0.0227272727272727,0.0122377622377622
0.0222521915037087,0.0293086172344689,0.0615615615615616,0.03125,0.0192307692307692,0.0284090909090909,0.0201048951048951
0.0222521915037087,0.0606212424849699,0.124124124124124,0.03125,0.0192307692307692,0.0284090909090909,0.0568181818181818
0.0222521915037087,0.0293086172344689,0.0615615615615616,0.03125,0.0576923076923077,0.0284090909090909,0.0174825174825175
0.0222521915037087,0.0293086172344689,0.124124124124124,0.03125,0.0576923076923077,0.0284090909090909,0.0262237762237762
0.0222521915037087,0.0606212424849699,0.249249249249249,0.03125,0.0576923076923077,0.0284090909090909,0.0297202797202797
0.0222521915037087,0.0606212424849699,0.249249249249249,0.03125,0.0576923076923077,0.0340909090909091,0.0402097902097902
0.0222521915037087,0.0606212424849699,0.249249249249249,0.03125,0.0576923076923077,0.0340909090909091,0.0472027972027972
0.0782198246797033,0.0293086172344689,0.186686686686687,0.03515625,0.0576923076923077,0.0681818181818182,0.0576923076923077
0.0782198246797033,0.0293086172344689,0.124124124124124,0.03515625,0.0576923076923077,0.0681818181818182,0.0576923076923077
0.534726904922454,0.0140280561122244,0.00700700700700701,0.03125,0.0192307692307692,0.00568181818181818,0.0104895104895105
0.534726904922454,0.0293086172344689,0.0772022022022022,0,0.0192307692307692,0.00568181818181818,0.0122377622377622
0.204315576534053,0.0140280561122244,0.124124124124124,0.015625,0.0192307692307692,0.0284090909090909,0.0297202797202797
0.123398516520566,0.0140280561122244,0.124124124124124,0.03125,0.0192307692307692,0.0454545454545455,0.048951048951049
0.460552933243426,0.0100200400801603,0.124124124124124,0,0.0192307692307692,0.00568181818181818,0.0157342657342657
0.460552933243426,0.00601202404809619,0.0302802802802803,0,0.0192307692307692,0.00568181818181818,0.0157342657342657
0.0829399865138233,0.0293086172344689,0.249249249249249,0.0625,0.0192307692307692,0.0170454545454545,0.115384615384615
0.123398516520566,0.0293086172344689,0.124124124124124,0,0.0192307692307692,0.0113636363636364,0.0262237762237762
0.0627107215104518,0.0293086172344689,0.0615615615615616,0.0625,0.0192307692307692,0.0113636363636364,0.0174825174825175
0.0627107215104518,0.0293086172344689,0.186686686686687,0.0625,0.0192307692307692,0.0113636363636364,0.0472027972027972
0.136884693189481,0.0293086172344689,0.124124124124124,0.0625,0.0192307692307692,0.0113636363636364,0.0568181818181818
0.527983816587997,0.00601202404809619,0.124124124124124,0,0.0192307692307692,0.0227272727272727,0.00524475524475525
0.527983816587997,0.00601202404809619,0.124124124124124,0,0.0192307692307692,0.0227272727272727,0.00699300699300699
0.527983816587997,0.00601202404809619,0.124124124124124,0,0.0192307692307692,0.0227272727272727,0.0122377622377622
0.527983816587997,0.00601202404809619,0.124124124124124,0,0.0192307692307692,0.0227272727272727,0.00874125874125874
0.527983816587997,0.00601202404809619,0.124124124124124,0,0.0192307692307692,0.0227272727272727,0.013986013986014
0.0728253540121376,0.0140280561122244,0.0146396396396396,0,0.153846153846154,0.113636363636364,0.0262237762237762
0.0391099123398517,0.0606212424849699,0.124124124124124,0.25,0.0192307692307692,0.215909090909091,0.120629370629371
0.0391099123398517,0.0606212424849699,0.249249249249249,0.25,0.0192307692307692,0.215909090909091,0.120629370629371
0.0391099123398517,0.0606212424849699,0.249249249249249,0.5,0.0192307692307692,0.215909090909091,0.221153846153846
0.0492245448415374,0.00601202404809619,0.0146396396396396,0,0.0576923076923077,0.0568181818181818,0.00961538461538462
0.0593391773432232,0.00601202404809619,0.0302802802802803,0,0.0576923076923077,0.0568181818181818,0.0174825174825175
0.0593391773432232,0.0293086172344689,0.0615615615615616,0,0.0576923076923077,0.136363636363636,0.0227272727272727
0.0593391773432232,0.0606212424849699,0.0615615615615616,0.03125,0.0576923076923077,0.107954545454545,0.0227272727272727
0.0391099123398517,0.0606212424849699,0.124124124124124,0.03125,0.0576923076923077,0.136363636363636,0.048951048951049
0.0391099123398517,0.0919338677354709,0.124124124124124,0.03125,0.0576923076923077,0.272727272727273,0.0506993006993007
0.106540795684423,0.00601202404809619,0.0302802802802803,0,0.0576923076923077,0.136363636363636,0.013986013986014
0.190829399865138,0.0220440881763527,0.0459209209209209,0,0.115384615384615,0.136363636363636,0.0262237762237762
0.190829399865138,0.0220440881763527,0.0459209209209209,0.0234375,0.115384615384615,0.136363636363636,0.0332167832167832
0.190829399865138,0.0220440881763527,0.186686686686687,0.0234375,0.115384615384615,0.136363636363636,0.0384615384615385
0.190829399865138,0.0220440881763527,0.0693818818818819,0,0.0192307692307692,0.136363636363636,0.0340909090909091
0.190829399865138,0.0100200400801603,0.186686686686687,0.0234375,0.0192307692307692,0.136363636363636,0.0410839160839161
0.190829399865138,0.00400801603206413,0.011011011011011,0.0234375,0.115384615384615,0.136363636363636,0.0262237762237762
0.109912339851652,0.0220440881763527,0.186686686686687,0.0234375,0.0192307692307692,0.176136363636364,0.0681818181818182
0.21105866486851,0.0293086172344689,0.0459209209209209,0,0.0384615384615385,0.0227272727272727,0.00874125874125874
0.190829399865138,0.0293086172344689,0.0615615615615616,0.03125,0.0576923076923077,0.363636363636364,0.027972027972028
0.190829399865138,0.0293086172344689,0.249249249249249,0.03125,0.0384615384615385,0.636363636363636,0.027972027972028
0.21105866486851,0.0293086172344689,0.0302802802802803,0,0.0192307692307692,0.0113636363636364,0.00874125874125874
0.21105866486851,0.0293086172344689,0.0615615615615616,0,0.0576923076923077,0.0340909090909091,0.013986013986014
0.0829399865138233,0.0606212424849699,0.0615615615615616,0,0.0576923076923077,0.0340909090909091,0.0201048951048951
0.0829399865138233,0.0606212424849699,0.0615615615615616,0,0.0769230769230769,0.0454545454545455,0.0297202797202797
0.0829399865138233,0.0606212424849699,0.0615615615615616,0.03125,0.0192307692307692,0.113636363636364,0.0253496503496503
0.0829399865138233,0.0606212424849699,0.4994994994995,0.125,0.0192307692307692,0.113636363636364,0.111888111888112
0.0829399865138233,0.0606212424849699,0.124124124124124,0.125,0.0192307692307692,0.306818181818182,0.0524475524475524
0.0829399865138233,0.0606212424849699,0.4994994994995,0.125,0.0192307692307692,0.306818181818182,0.118006993006993
0.0829399865138233,0.0606212424849699,0.4994994994995,0.125,0.0192307692307692,0.306818181818182,0.159965034965035
0.0829399865138233,0.0606212424849699,0.0615615615615616,0.03125,0.0192307692307692,0.113636363636364,0.013986013986014
0.0269723533378287,0.123246492985972,0.249249249249249,0.00390625,0.115384615384615,0.0681818181818182,0.11013986013986
0.0269723533378287,0.123246492985972,0.374374374374374,0.25,0.230769230769231,0.0909090909090909,0.201923076923077
0.00606877950101146,0.498997995991984,0.4994994994995,0.25,0.307692307692308,0.136363636363636,0.401223776223776
0.00606877950101146,0.498997995991984,0.4994994994995,0.25,0.153846153846154,0.136363636363636,0.401223776223776
0.00606877950101146,0.248496993987976,0.4994994994995,0,0.153846153846154,0.136363636363636,0.236888111888112
0.00606877950101146,0.248496993987976,0.249249249249249,0,0.153846153846154,0.0909090909090909,0.156468531468531
0.312204989885367,0.00100200400801603,0.00700700700700701,0,0.0192307692307692,0.00568181818181818,0
0.125421443020904,0.0293086172344689,0.0302802802802803,0,0.0192307692307692,0.0284090909090909,0.0157342657342657
0.0660822656776804,0.0140280561122244,0.0928428428428428,0.0625,0.0192307692307692,0.0340909090909091,0.0340909090909091
0.730276466621713,0.0140280561122244,0.02245995995996,0,0.0192307692307692,0.00568181818181818,0.000874125874125874
0.730276466621713,0.0220440881763527,0.0302802802802803,0,0.0192307692307692,0.00568181818181818,0.00611888111888112
0.393122049898854,0.0220440881763527,0.0302802802802803,0,0.0192307692307692,0.00568181818181818,0.00874125874125874
0.25826028320971,0.0606212424849699,0.0615615615615616,0,0.0192307692307692,0.00568181818181818,0.0227272727272727
0.25826028320971,0.123246492985972,0.124124124124124,0,0.0192307692307692,0.00568181818181818,0.0227272727272727
0.595414699932569,0.0293086172344689,0.0146396396396396,0,0.0192307692307692,0.0113636363636364,0.00437062937062937
0.595414699932569,0.0140280561122244,0.0146396396396396,0,0.0192307692307692,0.0113636363636364,0.00437062937062937
0.595414699932569,0.0293086172344689,0.0615615615615616,0.015625,0.0192307692307692,0.0113636363636364,0.0104895104895105
0.595414699932569,0.0293086172344689,0.0615615615615616,0.03125,0.0192307692307692,0.0113636363636364,0.013986013986014
0.595414699932569,0.0606212424849699,0.0615615615615616,0,0.0576923076923077,0.0340909090909091,0.0270979020979021
0.140256237356709,0.0606212424849699,0.0615615615615616,0.03125,0.0576923076923077,0.0340909090909091,0.0297202797202797
0.140256237356709,0.0606212424849699,0.0615615615615616,0.03125,0.0576923076923077,0.0340909090909091,0.0244755244755245
0.109912339851652,0.0606212424849699,0.124124124124124,0.03125,0.0192307692307692,0.0340909090909091,0.0384615384615385
0.113283884018881,0.0606212424849699,0.249249249249249,0.0625,0.0192307692307692,0.0340909090909091,0.0611888111888112
0.109912339851652,0.0606212424849699,0.249249249249249,0.0625,0.0192307692307692,0.0340909090909091,0.0524475524475524
0.140256237356709,0.0293086172344689,0.0615615615615616,0.0078125,0.0576923076923077,0.0340909090909091,0.0157342657342657
0.00539447066756575,0.0606212424849699,0.186686686686687,0.03125,0.0192307692307692,0.0227272727272727,0.0375874125874126
0.00539447066756575,0.0606212424849699,0.186686686686687,0.0625,0.0576923076923077,0.0284090909090909,0.0524475524475524
0,0.123246492985972,0.249249249249249,0.03125,0.115384615384615,0.0681818181818182,0.0821678321678322
0,0.123246492985972,0.249249249249249,0.125,0.115384615384615,0.0681818181818182,0.111013986013986
1,0.0220440881763527,0.0146396396396396,0,0,0,0.00524475524475525
1,0.0220440881763527,0.0302802802802803,0,0,0,0.0104895104895105
0.527983816587997,0.0220440881763527,0.0302802802802803,0,0,0,0.0122377622377622
0.0222521915037087,0.0606212424849699,0.0615615615615616,0,0.0576923076923077,0.0340909090909091,0.0183566433566434
0.0222521915037087,0.0606212424849699,0.124124124124124,0.03125,0.0576923076923077,0.0340909090909091,0.0340909090909091
0.0222521915037087,0.0606212424849699,0.124124124124124,0.03125,0.0192307692307692,0.0340909090909091,0.0437062937062937
0.0222521915037087,0.0606212424849699,0.249249249249249,0.09375,0.0192307692307692,0.0340909090909091,0.0559440559440559
0.0222521915037087,0.0606212424849699,0.249249249249249,0.09375,0.0192307692307692,0.0340909090909091,0.0646853146853147
0.0222521915037087,0.248496993987976,0.249249249249249,0.1875,0.0192307692307692,0.0568181818181818,0.113636363636364
0.0559676331759946,0.0293086172344689,0.124124124124124,0,0.0384615384615385,0.0340909090909091,0.00874125874125874
0.0559676331759946,0.0293086172344689,0.124124124124124,0.09375,0.0384615384615385,0.0340909090909091,0.0174825174825175
0.0559676331759946,0.0293086172344689,0.124124124124124,0.09375,0.0576923076923077,0.0340909090909091,0.0227272727272727
0.0222521915037087,0.0606212424849699,0.249249249249249,0.046875,0.0576923076923077,0.0909090909090909,0.0340909090909091
0.0222521915037087,0.0606212424849699,0.249249249249249,0.09375,0.115384615384615,0.0909090909090909,0.041958041958042
0.0222521915037087,0.0606212424849699,0.249249249249249,0.09375,0.115384615384615,0.0909090909090909,0.0515734265734266
0.0896830748482805,0.0140280561122244,0.0615615615615616,0,0.153846153846154,0.727272727272727,0.020979020979021
0.0660822656776804,0.0606212424849699,0.124124124124124,0.0625,0.0192307692307692,0.0170454545454545,0.0384615384615385
0.0660822656776804,0.0606212424849699,0.0615615615615616,0.0078125,0.0192307692307692,0.0284090909090909,0.0297202797202797
0.0505731625084289,0.0606212424849699,0.124124124124124,0.125,0.0192307692307692,0.0340909090909091,0.048951048951049
0.0505731625084289,0.0606212424849699,0.124124124124124,0.125,0.0192307692307692,0.0340909090909091,0.0472027972027972
0.0505731625084289,0.0606212424849699,0.124124124124124,0.015625,0.0192307692307692,0.0340909090909091,0.0384615384615385
0.0391099123398517,0.123246492985972,0.249249249249249,0.0625,0.0192307692307692,0.0340909090909091,0.0524475524475524
0.0289952798381659,0.123246492985972,0.249249249249249,0.125,0.0192307692307692,0.0340909090909091,0.0699300699300699
0.0289952798381659,0.0606212424849699,0.249249249249249,0.25,0.0961538461538462,0.0454545454545455,0.0594405594405594
0.0289952798381659,0.123246492985972,0.249249249249249,0.25,0.0961538461538462,0.0454545454545455,0.0760489510489511
0.0222521915037087,0.123246492985972,0.249249249249249,0.25,0.0961538461538462,0.0568181818181818,0.0917832167832168
0.0370869858395145,0.123246492985972,0.249249249249249,0.25,0.153846153846154,0.0909090909090909,0.119755244755245
0.0370869858395145,0.0606212424849699,0.124124124124124,0.0625,0.115384615384615,0.0454545454545455,0.0865384615384615
0.0155091031692515,0.248496993987976,0.249249249249249,0.125,0.153846153846154,0.0909090909090909,0.181818181818182
0.0155091031692515,0.248496993987976,0.4994994994995,0.25,0.153846153846154,0.136363636363636,0.236888111888112
0.0121375590020229,0.248496993987976,0.4994994994995,0.25,0.153846153846154,0.136363636363636,0.318181818181818
0.0141604855023601,0.498997995991984,0.4994994994995,0.5,0.307692307692308,0.181818181818182,0.440559440559441
0.0209035738368173,0.123246492985972,0.374374374374374,0.125,0.153846153846154,0.136363636363636,0.181818181818182
0.0141604855023601,0.248496993987976,0.4994994994995,0.25,0.153846153846154,0.136363636363636,0.27972027972028
0.00876601483479434,0.498997995991984,0.4994994994995,1,0.307692307692308,0.136363636363636,0.440559440559441
0.0640593391773432,0.0293086172344689,0.0146396396396396,0,0.0192307692307692,0.0227272727272727,0.00174825174825175
0.0451786918408631,0.0293086172344689,0.0302802802802803,0,0.0192307692307692,0.0340909090909091,0.00524475524475525
0.026298044504383,0.0293086172344689,0.0615615615615616,0,0.0192307692307692,0.0340909090909091,0.00961538461538462
0.026298044504383,0.0606212424849699,0.0928428428428428,0,0.0192307692307692,0.0454545454545455,0.0131118881118881
0.026298044504383,0.0606212424849699,0.124124124124124,0,0.0192307692307692,0.0454545454545455,0.0157342657342657
0.026298044504383,0.123246492985972,0.124124124124124,0,0.0192307692307692,0.0454545454545455,0.0244755244755245
0.026298044504383,0.123246492985972,0.186686686686687,0,0.0192307692307692,0.0454545454545455,0.0314685314685315
0.026298044504383,0.123246492985972,0.249249249249249,0,0.0192307692307692,0.0454545454545455,0.034965034965035
