0.0141604855023601,0.123246492985972,0.124124124124124,0.125,0.307692307692308,0.181818181818182,0.0393356643356643
0.0141604855023601,0.123246492985972,0.124124124124124,0.125,0.307692307692308,0.181818181818182,0.0961538461538462
0.0141604855023601,0.248496993987976,0.249249249249249,0.25,0.0769230769230769,0.0454545454545455,0.0821678321678322
0.0141604855023601,0.248496993987976,0.374374374374374,0.625,0.0769230769230769,0.0454545454545455,0.117132867132867
0.0141604855023601,0.123246492985972,0.249249249249249,0.5,0.307692307692308,0.181818181818182,0.18006993006993
0.123398516520566,0.0293086172344689,0.0302802802802803,0,0.0192307692307692,0.0113636363636364,0.0166083916083916
0.123398516520566,0.0293086172344689,0.0615615615615616,0,0.0192307692307692,0.0227272727272727,0.020979020979021
0.123398516520566,0.0606212424849699,0.124124124124124,0.25,0.0192307692307692,0.0284090909090909,0.0305944055944056
0.157113958192852,0.0140280561122244,0.0615615615615616,0,0.0192307692307692,0.0397727272727273,0.0166083916083916
0.157113958192852,0.0140280561122244,0.0615615615615616,0,0.0769230769230769,0.0397727272727273,0.0384615384615385
0.157113958192852,0.0293086172344689,0.249249249249249,0.00390625,0.0192307692307692,0.0454545454545455,0.0384615384615385
0.0964261631827377,0.0140280561122244,0.0615615615615616,0.0078125,0.0192307692307692,0.0284090909090909,0.020979020979021
0.0964261631827377,0.0140280561122244,0.0302802802802803,0.0078125,0.0576923076923077,0.0454545454545455,0.0227272727272727
0.0964261631827377,0.0293086172344689,0.0615615615615616,0.03125,0.0192307692307692,0.0795454545454545,0.027972027972028
0.0964261631827377,0.0293086172344689,0.124124124124124,0.0625,0.0192307692307692,0.0795454545454545,0.0472027972027972
0.0964261631827377,0.0606212424849699,0.124124124124124,0.125,0.0192307692307692,0.0738636363636364,0.090034965034965
0.150370869858395,0.0140280561122244,0.0146396396396396,0.03125,0.0192307692307692,0.0170454545454545,0
0.150370869858395,0.0140280561122244,0.0302802802802803,0.03125,0.0192307692307692,0.0284090909090909,0.00437062937062937
0.0593391773432232,0.0606212424849699,0.0615615615615616,0.03125,0.0576923076923077,0.0454545454545455,0.013986013986014
0.0593391773432232,0.0606212424849699,0.0928428428428428,0.0625,0.115384615384615,0.0909090909090909,0.0236013986013986
0.0593391773432232,0.0606212424849699,0.124124124124124,0.0625,0.0769230769230769,0.0795454545454545,0.0454545454545455
0.0236008091706001,0.123246492985972,0.249249249249249,0.125,0.0769230769230769,0.0681818181818182,0.108391608391608
0.0357383681726231,0.123246492985972,0.186686686686687,0.03125,0.115384615384615,0.0454545454545455,0.0603146853146853
0.0283209710047202,0.123246492985972,0.186686686686687,0.125,0.115384615384615,0.0681818181818182,0.0935314685314685
0.0283209710047202,0.248496993987976,0.249249249249249,0.25,0.230769230769231,0.136363636363636,0.159090909090909
0.00606877950101146,0.248496993987976,0.374374374374374,0.125,0.153846153846154,0.0909090909090909,0.145979020979021
0.00606877950101146,0.248496993987976,0.4994994994995,0.25,0.230769230769231,0.0909090909090909,0.211538461538462
0.00606877950101146,0.248496993987976,0.4994994994995,0.5,0.461538461538462,0.181818181818182,0.348776223776224
0.0667565745111261,0.0606212424849699,0.124124124124124,0.125,0.0961538461538462,0.159090909090909,0.0559440559440559
0.0222521915037087,0.0606212424849699,0.4994994994995,0.09375,0.115384615384615,0.147727272727273,0.0944055944055944
0.0222521915037087,0.0606212424849699,0.4994994994995,0.1875,0.5,0.295454545454545,0.176573426573427
0.0222521915037087,0.0606212424849699,0.4994994994995,0.4375,1,0.590909090909091,0.263111888111888
0.0222521915037087,0.123246492985972,0.4994994994995,0.4375,1,0.590909090909091,0.341783216783217
0.00876601483479434,0.248496993987976,1,0.375,0.230769230769231,1,0.79458041958042
0.00876601483479434,0.248496993987976,1,0.5,0.230769230769231,1,1
0.109912339851652,0.0061998997995992,0.0615615615615616,0,0.0192307692307692,0.0170454545454545,0.00524475524475525
0.109912339851652,0.0140280561122244,0.0615615615615616,0,0.0192307692307692,0.0170454545454545,0.00699300699300699
0.109912339851652,0.0061998997995992,0.0615615615615616,0,0.0192307692307692,0.0170454545454545,0.0104895104895105
0.109912339851652,0.0140280561122244,0.0615615615615616,0,0.0192307692307692,0.0170454545454545,0.0131118881118881
0.0721510451786918,0.0293086172344689,0.124124124124124,0,0.0192307692307692,0.0454545454545455,0.0314685314685315
0.0546190155091032,0.0293086172344689,0.124124124124124,0.125,0.0384615384615385,0.0454545454545455,0.034965034965035
0.0728253540121376,0.0606212424849699,0.124124124124124,0,0.0384615384615385,0.0795454545454545,0.0402097902097902
0.312204989885367,0.0140280561122244,0.124124124124124,0.125,0,0,0.0533216783216783
0.312204989885367,0.0293086172344689,0.0615615615615616,0,0,0,0.0340909090909091
